673024115.873016,-72.2181854248047,,,
685722514.285714,-64.577392578125,,,
698420912.698413,-72.5257797241211,,,
711119311.111111,-64.3469390869141,,,
723817709.52381,-69.8890228271484,,,
736516107.936508,-63.2956619262695,,,
749214506.349206,-71.6225738525391,,,
761912904.761905,-67.1677703857422,,,
774611303.174603,-69.9248123168945,,,
787309701.587302,-64.3897247314453,,,
800008100,-66.0737686157227,,,
812706498.412698,-59.0721206665039,,,
825404896.825397,-72.3150405883789,,,
838103295.238095,-71.1799240112305,,,
850801693.650794,-72.3186798095703,,,
863500092.063492,-71.8706970214844,,,
876198490.47619,-50.0508270263672,,,
888896888.888889,-59.1388702392578,,,
901595287.301587,-72.3988952636719,,,
914293685.714286,-70.7448806762695,,,
926992084.126984,-43.837516784668,,,
939690482.539683,-28.9248046875,,,
952388880.952381,-59.5799331665039,,,
965087279.365079,-71.908805847168,,,
977785677.777778,-72.038330078125,,,
990484076.190476,-71.399299621582,,,
1003182474.60317,-71.6370315551758,,,
1015880873.01587,-71.4959335327148,,,
1028579271.42857,-71.6880569458008,,,
1041277669.84127,-71.4678802490234,,,
1053976068.25397,-71.3041076660156,,,
1066674466.66667,-71.433837890625,,,
1079372865.07937,-70.8400955200195,,,
1092071263.49206,-70.3141098022461,,,
1104769661.90476,-69.5916595458984,,,
1117468060.31746,-70.7754592895508,,,
1130166458.73016,-69.8225555419922,,,
1142864857.14286,-70.5410461425781,,,
1155563255.55556,-70.3091583251953,,,
1168261653.96825,-70.3824920654297,,,
1180960052.38095,-70.7992248535156,,,
1193658450.79365,-70.2767715454102,,,
1206356849.20635,-69.929817199707,,,
1219055247.61905,-70.9538879394531,,,
1231753646.03175,-70.1936721801758,,,
1244452044.44444,-69.9640960693359,,,
1257150442.85714,-71.2136077880859,,,
1269848841.26984,-71.0476913452148,,,
1282547239.68254,-71.1694564819336,,,
1295245638.09524,-70.7309951782227,,,
1307944036.50794,-70.8019485473633,,,
1320642434.92064,-71.1351089477539,,,
1333340833.33333,-70.4588851928711,,,
1346039231.74603,-71.2303314208984,,,
1358737630.15873,-71.1196746826172,,,
1371436028.57143,-69.4965972900391,,,
1384134426.98413,-70.5879592895508,,,
1396832825.39683,-70.5919952392578,,,
1409531223.80952,-70.3293914794922,,,
1422229622.22222,-70.9565811157227,,,
1434928020.63492,-70.2402801513672,,,
1447626419.04762,-70.2347259521484,,,
1460324817.46032,-70.4994506835938,,,
1473023215.87302,-70.8274154663086,,,
1485721614.28571,-70.6567764282227,,,
1498420012.69841,-70.4496688842773,,,
1511118411.11111,-70.3153076171875,,,
1523816809.52381,-70.8797302246094,,,
1536515207.93651,-70.7870559692383,,,
1549213606.34921,-70.9450073242188,,,
1561912004.7619,-70.8275604248047,,,
1574610403.1746,-70.6653213500977,,,
1587308801.5873,-69.5904235839844,,,
1600007200,-70.557487487793,,,
1612705598.4127,-70.5868988037109,,,
1625403996.8254,-65.3915328979492,,,
1638102395.2381,-70.4354476928711,,,
1650800793.65079,-70.6482391357422,,,
1663499192.06349,-70.7080535888672,,,
1676197590.47619,-70.0721969604492,,,
1688895988.88889,-70.2085571289063,,,
1701594387.30159,-69.5903930664063,,,
1714292785.71429,-70.129150390625,,,
1726991184.12698,-70.58251953125,,,
1739689582.53968,-70.6312637329102,,,
1752387980.95238,-70.5713195800781,,,
1765086379.36508,-70.8411331176758,,,
1777784777.77778,-70.3916091918945,,,
1790483176.19048,-70.4598007202148,,,
1803181574.60317,-70.2119445800781,,,
1815879973.01587,-69.9178314208984,,,
1828578371.42857,-70.630729675293,,,
1841276769.84127,-70.7643508911133,,,
1853975168.25397,-67.3615417480469,,,
1866673566.66667,-67.6091918945313,,,
1879371965.07937,-69.6645965576172,,,
1892070363.49206,-70.5176315307617,,,
1904768761.90476,-70.4974822998047,,,
1917467160.31746,-70.1918716430664,,,
1930165558.73016,-70.6814041137695,,,
1942863957.14286,-70.0409698486328,,,
1955562355.55556,-70.5827789306641,,,
1968260753.96825,-70.3556594848633,,,
1980959152.38095,-70.2309112548828,,,
1993657550.79365,-70.134765625,,,
2006355949.20635,-70.7856903076172,,,
2019054347.61905,-70.3006286621094,,,
2031752746.03175,-69.928337097168,,,
2044451144.44444,-70.5255584716797,,,
2057149542.85714,-70.2089614868164,,,
2069847941.26984,-70.8608703613281,,,
2082546339.68254,-69.9473876953125,,,
2095244738.09524,-70.7013473510742,,,
2107943136.50794,-70.4154510498047,,,
2120641534.92063,-70.2257537841797,,,
2133339933.33333,-70.6352386474609,,,
2146038331.74603,-70.0427169799805,,,
2158736730.15873,-63.0597457885742,,,
2171435128.57143,-57.0028228759766,,,
2184133526.98413,-70.2829055786133,,,
2196831925.39683,-70.2948379516602,,,
2209530323.80952,-70.2038345336914,,,
2222228722.22222,-70.592399597168,,,
2234927120.63492,-70.0049362182617,,,
2247625519.04762,-69.8264541625977,,,
2260323917.46032,-69.3476257324219,,,
2273022315.87302,-69.787467956543,,,
2285720714.28571,-69.8183517456055,,,
2298419112.69841,-69.1311492919922,,,
2311117511.11111,-68.8556213378906,,,
2323815909.52381,-69.2839660644531,,,
2336514307.93651,-69.7952346801758,,,
2349212706.34921,-69.1094818115234,,,
2361911104.7619,-68.9327697753906,,,
2374609503.1746,-68.6550369262695,,,
2387307901.5873,-68.43212890625,,,
2400006300,-68.7356109619141,,,
2412704698.4127,-68.4055709838867,,,
2425403096.8254,-69.4579238891602,,,
2438101495.2381,-68.6553573608398,,,
2450799893.65079,-69.1189727783203,,,
2463498292.06349,-68.6719818115234,,,
2476196690.47619,-41.3632049560547,,,
2488895088.88889,-68.8621520996094,,,
2501593487.30159,-69.3795928955078,,,
2514291885.71429,-69.1752243041992,,,
2526990284.12698,-69.1745986938477,,,
2539688682.53968,-68.231315612793,,,
2552387080.95238,-69.1607513427734,,,
2565085479.36508,-69.1805572509766,,,
2577783877.77778,-69.6317138671875,,,
2590482276.19048,-69.4967269897461,,,
2603180674.60317,-69.0756378173828,,,
2615879073.01587,-69.6489868164063,,,
2628577471.42857,-69.0314331054688,,,
2641275869.84127,-69.5647277832031,,,
2653974268.25397,-69.2981491088867,,,
2666672666.66667,-69.5219421386719,,,
2679371065.07936,-69.7251892089844,,,
2692069463.49206,-69.4137954711914,,,
2704767861.90476,-69.8606109619141,,,
2717466260.31746,-69.5313262939453,,,
2730164658.73016,-69.0266571044922,,,
2742863057.14286,-69.4924011230469,,,
2755561455.55556,-69.4835815429688,,,
2768259853.96825,-69.5462799072266,,,
2780958252.38095,-69.1764678955078,,,
2793656650.79365,-68.3161544799805,,,
2806355049.20635,-69.1390533447266,,,
2819053447.61905,-68.4641571044922,,,
2831751846.03175,-69.4218292236328,,,
2844450244.44444,-69.4924468994141,,,
2857148642.85714,-69.6490325927734,,,
2869847041.26984,-68.5794067382813,,,
2882545439.68254,-69.2267074584961,,,
2895243838.09524,-68.8976898193359,,,
2907942236.50794,-69.3904571533203,,,
2920640634.92063,-69.6508483886719,,,
2933339033.33333,-69.0402297973633,,,
2946037431.74603,-69.509635925293,,,
2958735830.15873,-69.0618896484375,,,
2971434228.57143,-69.0765533447266,,,
2984132626.98413,-69.0673599243164,,,
2996831025.39683,-69.3203659057617,,,
3009529423.80952,-68.2216644287109,,,
3022227822.22222,-68.3468780517578,,,
3034926220.63492,-69.0903778076172,,,
3047624619.04762,-68.1247406005859,,,
3060323017.46032,-68.0643310546875,,,
3073021415.87302,-68.6137466430664,,,
3085719814.28571,-68.5338668823242,,,
3098418212.69841,-67.12890625,,,
3111116611.11111,-67.4661560058594,,,
3123815009.52381,-67.3599853515625,,,
3136513407.93651,-68.5339584350586,,,
3149211806.34921,-67.9241409301758,,,
3161910204.7619,-68.9292373657227,,,
3174608603.1746,-68.1799087524414,,,
3187307001.5873,-68.4278182983398,,,
3200005400,-68.7061614990234,,,
3212703798.4127,-68.01220703125,,,
3225402196.8254,-68.6642150878906,,,
3238100595.2381,-68.936882019043,,,
3250798993.65079,-68.6066589355469,,,
3263497392.06349,-68.5480499267578,,,
3276195790.47619,-68.6851577758789,,,
3288894188.88889,-68.05615234375,,,
3301592587.30159,-68.5847320556641,,,
3314290985.71429,-68.4012680053711,,,
3326989384.12698,-68.1185913085938,,,
3339687782.53968,-67.6599502563477,,,
3352386180.95238,-67.6970062255859,,,
3365084579.36508,-67.9111709594727,,,
3377782977.77778,-67.3793869018555,,,
3390481376.19048,-67.7846832275391,,,
3403179774.60317,-67.0027694702148,,,
3415878173.01587,-67.2618637084961,,,
3428576571.42857,-66.6979370117188,,,
3441274969.84127,-65.9968872070313,,,
3453973368.25397,-66.4823760986328,,,
3466671766.66667,-67.5062255859375,,,
3479370165.07936,-67.1008987426758,,,
3492068563.49206,-67.1450881958008,,,
3504766961.90476,-65.7579879760742,,,
3517465360.31746,-65.4779052734375,,,
3530163758.73016,-66.1587371826172,,,
3542862157.14286,-65.9530563354492,,,
3555560555.55556,-65.8817749023438,,,
3568258953.96825,-65.4556732177734,,,
3580957352.38095,-65.5844802856445,,,
3593655750.79365,-65.9509048461914,,,
3606354149.20635,-71.174446105957,,,
3619052547.61905,-71.5523223876953,,,
3631750946.03175,-71.2489166259766,,,
3644449344.44444,-71.4803466796875,,,
3657147742.85714,-70.8294219970703,,,
3669846141.26984,-71.6160354614258,,,
3682544539.68254,-71.4521484375,,,
3695242938.09524,-71.4979553222656,,,
3707941336.50794,-70.2899627685547,,,
3720639734.92063,-71.4800186157227,,,
3733338133.33333,-70.2357788085938,,,
3746036531.74603,-71.1709823608398,,,
3758734930.15873,-70.1680526733398,,,
3771433328.57143,-71.2763137817383,,,
3784131726.98413,-70.2416534423828,,,
3796830125.39683,-71.1788787841797,,,
3809528523.80952,-71.303581237793,,,
3822226922.22222,-70.9983749389648,,,
3834925320.63492,-70.8390121459961,,,
3847623719.04762,-70.3761596679688,,,
3860322117.46032,-70.8147277832031,,,
3873020515.87302,-70.3894119262695,,,
3885718914.28571,-70.5016326904297,,,
3898417312.69841,-70.5408935546875,,,
3911115711.11111,-70.7538146972656,,,
3923814109.52381,-70.8930740356445,,,
3936512507.93651,-70.1505126953125,,,
3949210906.34921,-70.4921188354492,,,
3961909304.7619,-69.8063735961914,,,
3974607703.1746,-70.3549499511719,,,
3987306101.5873,-70.4938735961914,,,
4000004500,-70.8582611083984,,,
4012702898.4127,-70.5381164550781,,,
4025401296.8254,-70.7164001464844,,,
4038099695.2381,-70.6441650390625,,,
4050798093.65079,-71.1865310668945,,,
4063496492.06349,-70.83447265625,,,
4076194890.47619,-70.8426742553711,,,
4088893288.88889,-70.9181289672852,,,
4101591687.30159,-70.9227447509766,,,
4114290085.71429,-70.2798919677734,,,
4126988484.12698,-71.0771255493164,,,
4139686882.53968,-70.3389129638672,,,
4152385280.95238,-70.7016143798828,,,
4165083679.36508,-71.0063247680664,,,
4177782077.77778,-70.7378311157227,,,
4190480476.19048,-70.6449356079102,,,
4203178874.60317,-71.0367202758789,,,
4215877273.01587,-70.4896469116211,,,
4228575671.42857,-70.7707061767578,,,
4241274069.84127,-70.9652557373047,,,
4253972468.25397,-70.3171844482422,,,
4266670866.66667,-69.9945373535156,,,
4279369265.07936,-69.8417282104492,,,
4292067663.49206,-71.0275802612305,,,
4304766061.90476,-70.8064193725586,,,
4317464460.31746,-70.4007949829102,,,
4330162858.73016,-70.6458435058594,,,
4342861257.14286,-70.4021148681641,,,
4355559655.55556,-70.4861297607422,,,
4368258053.96825,-70.6381301879883,,,
4380956452.38095,-70.3059310913086,,,
4393654850.79365,-69.3719940185547,,,
4406353249.20635,-70.7508697509766,,,
4419051647.61905,-70.8357162475586,,,
4431750046.03175,-70.2129364013672,,,
4444448444.44444,-70.9786071777344,,,
4457146842.85714,-69.9914245605469,,,
4469845241.26984,-70.3047790527344,,,
4482543639.68254,-70.0194549560547,,,
4495242038.09524,-70.8100891113281,,,
4507940436.50794,-70.4077987670898,,,
4520638834.92064,-70.6463851928711,,,
4533337233.33333,-70.7109069824219,,,
4546035631.74603,-70.1491851806641,,,
4558734030.15873,-70.2466659545898,,,
4571432428.57143,-70.1585922241211,,,
4584130826.98413,-70.2524185180664,,,
4596829225.39682,-70.4358215332031,,,
4609527623.80952,-69.9658508300781,,,
4622226022.22222,-70.0488357543945,,,
4634924420.63492,-69.8723907470703,,,
4647622819.04762,-70.0686111450195,,,
4660321217.46032,-69.5961380004883,,,
4673019615.87302,-69.5598983764648,,,
4685718014.28571,-70.0952072143555,,,
4698416412.69841,-69.5256042480469,,,
4711114811.11111,-69.9954528808594,,,
4723813209.52381,-69.6562118530273,,,
4736511607.93651,-69.6963424682617,,,
4749210006.34921,-69.2950744628906,,,
4761908404.7619,-68.3616714477539,,,
4774606803.1746,-62.4565734863281,,,
4787305201.5873,-68.6487655639648,,,
4800003600,-68.9408493041992,,,
4812701998.4127,-69.2281188964844,,,
4825400396.8254,-68.6201019287109,,,
4838098795.2381,-68.9728317260742,,,
4850797193.65079,-68.912239074707,,,
4863495592.06349,-68.231689453125,,,
4876193990.47619,-68.8887481689453,,,
4888892388.88889,-68.2489013671875,,,
4901590787.30159,-68.7009963989258,,,
4914289185.71429,-68.0622406005859,,,
4926987584.12698,-68.4537048339844,,,
4939685982.53968,-68.3746032714844,,,
4952384380.95238,-68.5160369873047,,,
4965082779.36508,-68.4969635009766,,,
4977781177.77778,-68.299674987793,,,
4990479576.19048,-68.0708312988281,,,
5003177974.60317,-67.7377471923828,,,
5015876373.01587,-67.4974594116211,,,
5028574771.42857,-67.431266784668,,,
5041273169.84127,-67.8176345825195,,,
5053971568.25397,-67.5141906738281,,,
5066669966.66667,-67.1400756835938,,,
5079368365.07936,-66.7936172485352,,,
5092066763.49206,-67.1799697875977,,,
5104765161.90476,-67.1897888183594,,,
5117463560.31746,-67.1568908691406,,,
5130161958.73016,-66.5588684082031,,,
5142860357.14286,-67.5094528198242,,,
5155558755.55556,-67.0135955810547,,,
5168257153.96825,-67.2413787841797,,,
5180955552.38095,-66.4071044921875,,,
5193653950.79365,-67.1848602294922,,,
5206352349.20635,-65.9418640136719,,,
5219050747.61905,-67.0014114379883,,,
5231749146.03175,-66.8815460205078,,,
5244447544.44444,-66.2744445800781,,,
5257145942.85714,-66.9162521362305,,,
5269844341.26984,-66.818603515625,,,
5282542739.68254,-67.1671905517578,,,
5295241138.09524,-66.8192291259766,,,
5307939536.50794,-66.7806243896484,,,
5320637934.92064,-67.0422210693359,,,
5333336333.33333,-66.8828887939453,,,
5346034731.74603,-66.9833526611328,,,
5358733130.15873,-66.8095932006836,,,
5371431528.57143,-67.2023620605469,,,
5384129926.98413,-67.1949310302734,,,
5396828325.39682,-67.4546661376953,,,
5409526723.80952,-67.1663970947266,,,
5422225122.22222,-67.4250030517578,,,
5434923520.63492,-67.4918899536133,,,
5447621919.04762,-67.2323837280273,,,
5460320317.46032,-58.3604431152344,,,
5473018715.87302,-67.4843978881836,,,
5485717114.28571,-67.2001037597656,,,
5498415512.69841,-67.5989379882813,,,
5511113911.11111,-67.3605728149414,,,
5523812309.52381,-67.2557907104492,,,
5536510707.93651,-67.430793762207,,,
5549209106.34921,-66.9025650024414,,,
5561907504.7619,-66.4289474487305,,,
5574605903.1746,-67.1296997070313,,,
5587304301.5873,-66.4266586303711,,,
5600002700,-66.7123794555664,,,
5612701098.4127,-65.3025436401367,,,
5625399496.8254,-66.8358917236328,,,
5638097895.2381,-66.8749694824219,,,
5650796293.65079,-65.6276092529297,,,
5663494692.06349,-65.4390640258789,,,
5676193090.47619,-65.3807754516602,,,
5688891488.88889,-64.3142547607422,,,
5701589887.30159,-65.3395385742188,,,
5714288285.71429,-66.6863250732422,,,
5726986684.12698,-66.5089263916016,,,
5739685082.53968,-67.1086120605469,,,
5752383480.95238,-66.3630294799805,,,
5765081879.36508,-67.0884017944336,,,
5777780277.77778,-66.6503753662109,,,
5790478676.19048,-66.8235244750977,,,
5803177074.60317,-66.6594161987305,,,
5815875473.01587,-63.8091735839844,,,
5828573871.42857,-66.3281860351563,,,
5841272269.84127,-66.4203491210938,,,
5853970668.25397,-66.3272247314453,,,
5866669066.66667,-66.543083190918,,,
5879367465.07936,-65.9825210571289,,,
5892065863.49206,-66.469970703125,,,
5904764261.90476,-66.7584457397461,,,
5917462660.31746,-66.3069076538086,,,
5930161058.73016,-66.2886581420898,,,
5942859457.14286,-66.1318969726563,,,
5955557855.55556,-66.2980346679688,,,
5968256253.96825,-65.7127227783203,,,
5980954652.38095,-66.293830871582,,,
5993653050.79365,-66.2729721069336,,,
6006351449.20635,-66.5450134277344,,,
6019049847.61905,-65.7639846801758,,,
6031748246.03175,-65.4484481811523,,,
6044446644.44444,-65.5550231933594,,,
6057145042.85714,-65.2638931274414,,,
6069843441.26984,-65.5409469604492,,,
6082541839.68254,-64.0661926269531,,,
6095240238.09524,-64.5255355834961,,,
6107938636.50794,-64.6745910644531,,,
6120637034.92063,-64.6710357666016,,,
6133335433.33333,-64.0734252929688,,,
6146033831.74603,-64.3529052734375,,,
6158732230.15873,-64.7325134277344,,,
6171430628.57143,-64.0914459228516,,,
6184129026.98413,-63.775993347168,,,
6196827425.39682,-64.0495758056641,,,
6209525823.80952,-64.1255340576172,,,
6222224222.22222,-64.4695053100586,,,
6234922620.63492,-63.8241348266602,,,
6247621019.04762,-63.9638290405273,,,
6260319417.46032,-63.4312438964844,,,
6273017815.87302,-61.4320602416992,,,
6285716214.28571,-61.9718933105469,,,
6298414612.69841,-62.278923034668,,,
6311113011.11111,-61.7172317504883,,,
6323811409.52381,-61.9013290405273,,,
6336509807.93651,-62.1656646728516,,,
6349208206.34921,-62.2574005126953,,,
6361906604.7619,-62.815055847168,,,
6374605003.1746,-63.5268249511719,,,
6387303401.5873,-64.1474380493164,,,
6400001800,-64.3862152099609,,,
6412700198.4127,-64.19189453125,,,
6425398596.8254,-63.9827728271484,,,
6438096995.2381,-63.8728637695313,,,
6450795393.65079,-64.6854934692383,,,
6463493792.06349,-64.1347122192383,,,
6476192190.47619,-63.5146789550781,,,
6488890588.88889,-63.9494247436523,,,
6501588987.30159,-64.4353866577148,,,
6514287385.71429,-63.8932952880859,,,
6526985784.12698,-64.4806137084961,,,
6539684182.53968,-63.6103363037109,,,
6552382580.95238,-63.4420318603516,,,
6565080979.36508,-63.8007202148438,,,
6577779377.77778,-63.5113143920898,,,
6590477776.19048,-63.1447982788086,,,
6603176174.60317,-62.088249206543,,,
6615874573.01587,-64.0452499389648,,,
6628572971.42857,-63.3340225219727,,,
6641271369.84127,-62.9179992675781,,,
6653969768.25397,-62.9898300170898,,,
6666668166.66667,-62.9928817749023,,,
6679366565.07936,-63.0801010131836,,,
6692064963.49206,-63.0898284912109,,,
6704763361.90476,-62.3705978393555,,,
6717461760.31746,-60.8874893188477,,,
6730160158.73016,-61.0026092529297,,,
6742858557.14286,-60.9075927734375,,,
6755556955.55556,-60.1894378662109,,,
6768255353.96825,-61.053337097168,,,
6780953752.38095,-61.234260559082,,,
6793652150.79365,-61.0758056640625,,,
6806350549.20635,-60.5961456298828,,,
6819048947.61905,-58.0455627441406,,,
6831747346.03175,-60.4290466308594,,,
6844445744.44444,-60.554069519043,,,
6857144142.85714,-60.6452407836914,,,
6869842541.26984,-60.2413330078125,,,
6882540939.68254,-59.9775619506836,,,
6895239338.09524,-59.9198760986328,,,
6907937736.50794,-59.7390594482422,,,
6920636134.92063,-59.8356170654297,,,
6933334533.33333,-59.6711807250977,,,
6946032931.74603,-59.5775756835938,,,
6958731330.15873,-59.1096649169922,,,
6971429728.57143,-50.8404388427734,,,
6984128126.98413,-59.5209045410156,,,
6996826525.39682,-59.0577621459961,,,
7009524923.80952,-59.1532897949219,,,
7022223322.22222,-58.9944610595703,,,
7034921720.63492,-58.0550842285156,,,
7047620119.04762,-58.5745010375977,,,
7060318517.46032,-59.2244644165039,,,
7073016915.87302,-59.2457733154297,,,
7085715314.28571,-59.2965698242188,,,
7098413712.69841,-58.9547958374023,,,
7111112111.11111,-59.0728759765625,,,
7123810509.52381,-61.1794281005859,,,
7136508907.93651,-61.3043823242188,,,
7149207306.34921,-61.4848251342773,,,
7161905704.7619,-60.2513122558594,,,
7174604103.1746,-60.5435638427734,,,
7187302501.5873,-61.3950347900391,,,
7200000900,-60.6927642822266,,,
7212699298.4127,-61.2927322387695,,,
7225397696.8254,-61.2724075317383,,,
7238096095.2381,-61.4842529296875,,,
7250794493.65079,-61.3420867919922,,,
7263492892.06349,-60.903205871582,,,
7276191290.47619,-59.7289581298828,,,
7288889688.88889,-61.3050155639648,,,
7301588087.30159,-60.5063781738281,,,
7314286485.71429,-60.3380584716797,,,
7326984884.12698,-60.1683349609375,,,
7339683282.53968,-61.2021179199219,,,
7352381680.95238,-60.7825164794922,,,
7365080079.36508,-60.8384399414063,,,
7377778477.77778,-60.3740997314453,,,
7390476876.19048,-60.1494827270508,,,
7403175274.60317,-60.2811279296875,,,
7415873673.01587,-60.4828948974609,,,
7428572071.42857,-60.2425537109375,,,
7441270469.84127,-60.0585861206055,,,
7453968868.25397,-52.4339141845703,,,
7466667266.66667,-59.734245300293,,,
7479365665.07936,-59.6568984985352,,,
7492064063.49206,-59.6003952026367,,,
7504762461.90476,-58.8715515136719,,,
7517460860.31746,-58.9642944335938,,,
7530159258.73016,-59.0598983764648,,,
7542857657.14286,-58.8047332763672,,,
7555556055.55556,-57.6975708007813,,,
7568254453.96825,-58.4848175048828,,,
7580952852.38095,-58.5511627197266,,,
7593651250.79365,-57.4711685180664,,,
7606349649.20635,-57.743766784668,,,
7619048047.61905,-58.2796630859375,,,
7631746446.03175,-58.0888214111328,,,
7644444844.44444,-57.605094909668,,,
7657143242.85714,-57.6338729858398,,,
7669841641.26984,-57.1875762939453,,,
7682540039.68254,-56.9535293579102,,,
7695238438.09524,-57.2879791259766,,,
7707936836.50794,-57.1271591186523,,,
7720635234.92063,-57.0530319213867,,,
7733333633.33333,-54.8232345581055,,,
7746032031.74603,-56.5682144165039,,,
7758730430.15873,-56.8842697143555,,,
7771428828.57143,-57.1826400756836,,,
7784127226.98413,-56.7875900268555,,,
7796825625.39682,-57.0822601318359,,,
7809524023.80952,-56.7421035766602,,,
7822222422.22222,-57.0278472900391,,,
7834920820.63492,-57.2780532836914,,,
7847619219.04762,-57.2358551025391,,,
7860317617.46032,-56.8141326904297,,,
7873016015.87302,-57.044303894043,,,
7885714414.28571,-57.4447555541992,,,
7898412812.69841,-57.2513961791992,,,
7911111211.11111,-56.9902114868164,,,
7923809609.52381,-56.8210296630859,,,
7936508007.93651,-57.0806655883789,,,
7949206406.34921,-56.8740081787109,,,
7961904804.7619,-57.0900650024414,,,
7974603203.1746,-56.3553237915039,,,
7987301601.5873,-57.3885726928711,,,
8000000000,-57.5146026611328,,,
