673024115.873016,-70.7831878662109,,,
685722514.285714,-65.7870483398438,,,
698420912.698413,-71.8996505737305,,,
711119311.111111,-56.5516967773438,,,
723817709.52381,-68.2517166137695,,,
736516107.936508,-64.3955688476563,,,
749214506.349206,-70.8795166015625,,,
761912904.761905,-60.6447525024414,,,
774611303.174603,-62.2265014648438,,,
787309701.587302,-68.3257522583008,,,
800008100,-55.4953918457031,,,
812706498.412698,-55.5407409667969,,,
825404896.825397,-71.6361694335938,,,
838103295.238095,-70.5338745117188,,,
850801693.650794,-71.8751068115234,,,
863500092.063492,-70.8527603149414,,,
876198490.47619,-56.8124771118164,,,
888896888.888889,-26.4527053833008,,,
901595287.301587,-66.4639739990234,,,
914293685.714286,-71.3541259765625,,,
926992084.126984,-30.4250335693359,,,
939690482.539683,-23.0851440429688,,,
952388880.952381,-50.1332931518555,,,
965087279.365079,-71.4148712158203,,,
977785677.777778,-71.9183502197266,,,
990484076.190476,-71.6603546142578,,,
1003182474.60317,-71.7022857666016,,,
1015880873.01587,-71.3470916748047,,,
1028579271.42857,-71.1908721923828,,,
1041277669.84127,-71.1151885986328,,,
1053976068.25397,-71.1756820678711,,,
1066674466.66667,-71.0407562255859,,,
1079372865.07937,-70.6409225463867,,,
1092071263.49206,-70.2540588378906,,,
1104769661.90476,-70.3104629516602,,,
1117468060.31746,-70.6032867431641,,,
1130166458.73016,-70.1016311645508,,,
1142864857.14286,-69.9461669921875,,,
1155563255.55556,-70.35205078125,,,
1168261653.96825,-70.4700317382813,,,
1180960052.38095,-70.5084762573242,,,
1193658450.79365,-70.5017623901367,,,
1206356849.20635,-70.6287155151367,,,
1219055247.61905,-69.8027191162109,,,
1231753646.03175,-70.6598815917969,,,
1244452044.44444,-70.6145706176758,,,
1257150442.85714,-70.9020309448242,,,
1269848841.26984,-70.7794876098633,,,
1282547239.68254,-70.8553085327148,,,
1295245638.09524,-71.3455657958984,,,
1307944036.50794,-70.5963287353516,,,
1320642434.92064,-69.9861679077148,,,
1333340833.33333,-70.8286056518555,,,
1346039231.74603,-70.6636962890625,,,
1358737630.15873,-70.2978286743164,,,
1371436028.57143,-70.1759567260742,,,
1384134426.98413,-69.6229400634766,,,
1396832825.39683,-70.636848449707,,,
1409531223.80952,-70.3818664550781,,,
1422229622.22222,-70.0713958740234,,,
1434928020.63492,-69.7912216186523,,,
1447626419.04762,-69.8100280761719,,,
1460324817.46032,-69.8353118896484,,,
1473023215.87302,-69.5758361816406,,,
1485721614.28571,-70.0726470947266,,,
1498420012.69841,-70.0669403076172,,,
1511118411.11111,-69.4066009521484,,,
1523816809.52381,-70.2273025512695,,,
1536515207.93651,-70.9194717407227,,,
1549213606.34921,-70.9803466796875,,,
1561912004.7619,-70.4313049316406,,,
1574610403.1746,-70.2126617431641,,,
1587308801.5873,-69.9118270874023,,,
1600007200,-69.9991912841797,,,
1612705598.4127,-69.7478408813477,,,
1625403996.8254,-70.1574096679688,,,
1638102395.2381,-69.7883758544922,,,
1650800793.65079,-70.304084777832,,,
1663499192.06349,-70.152946472168,,,
1676197590.47619,-69.8228073120117,,,
1688895988.88889,-70.4684524536133,,,
1701594387.30159,-69.8997802734375,,,
1714292785.71429,-69.8992309570313,,,
1726991184.12698,-69.7098236083984,,,
1739689582.53968,-69.9789352416992,,,
1752387980.95238,-70.5016174316406,,,
1765086379.36508,-69.6658554077148,,,
1777784777.77778,-70.0612945556641,,,
1790483176.19048,-70.1874008178711,,,
1803181574.60317,-69.3150329589844,,,
1815879973.01587,-70.564208984375,,,
1828578371.42857,-70.1891403198242,,,
1841276769.84127,-70.0028076171875,,,
1853975168.25397,-63.6230621337891,,,
1866673566.66667,-65.7989273071289,,,
1879371965.07937,-67.2554779052734,,,
1892070363.49206,-70.1355056762695,,,
1904768761.90476,-70.8675537109375,,,
1917467160.31746,-70.6192016601563,,,
1930165558.73016,-70.2852172851563,,,
1942863957.14286,-70.5623779296875,,,
1955562355.55556,-70.0867614746094,,,
1968260753.96825,-70.5669479370117,,,
1980959152.38095,-70.2639694213867,,,
1993657550.79365,-70.2617568969727,,,
2006355949.20635,-70.5458984375,,,
2019054347.61905,-70.7141952514648,,,
2031752746.03175,-70.5062942504883,,,
2044451144.44444,-69.9735717773438,,,
2057149542.85714,-70.1353530883789,,,
2069847941.26984,-70.5539855957031,,,
2082546339.68254,-70.5996856689453,,,
2095244738.09524,-70.2557907104492,,,
2107943136.50794,-70.1169662475586,,,
2120641534.92063,-69.9047698974609,,,
2133339933.33333,-70.7834548950195,,,
2146038331.74603,-69.0361328125,,,
2158736730.15873,-43.0973739624023,,,
2171435128.57143,-44.9133453369141,,,
2184133526.98413,-69.564079284668,,,
2196831925.39683,-69.3899002075195,,,
2209530323.80952,-70.2235565185547,,,
2222228722.22222,-69.6100616455078,,,
2234927120.63492,-70.1916656494141,,,
2247625519.04762,-69.725341796875,,,
2260323917.46032,-69.4508819580078,,,
2273022315.87302,-69.4728164672852,,,
2285720714.28571,-69.559196472168,,,
2298419112.69841,-68.0533142089844,,,
2311117511.11111,-69.0126647949219,,,
2323815909.52381,-68.9315490722656,,,
2336514307.93651,-68.8227920532227,,,
2349212706.34921,-69.2658081054688,,,
2361911104.7619,-67.9589233398438,,,
2374609503.1746,-68.2571792602539,,,
2387307901.5873,-68.2458343505859,,,
2400006300,-31.7892761230469,,,
2412704698.4127,-62.1975021362305,,,
2425403096.8254,-24.7170181274414,,,
2438101495.2381,-60.5306549072266,,,
2450799893.65079,-69.2264175415039,,,
2463498292.06349,-68.5140533447266,,,
2476196690.47619,-32.3629379272461,,,
2488895088.88889,-68.755989074707,,,
2501593487.30159,-68.7941741943359,,,
2514291885.71429,-69.2412490844727,,,
2526990284.12698,-68.5231323242188,,,
2539688682.53968,-69.0136795043945,,,
2552387080.95238,-69.0737915039063,,,
2565085479.36508,-68.7517776489258,,,
2577783877.77778,-69.153938293457,,,
2590482276.19048,-69.302131652832,,,
2603180674.60317,-69.5524444580078,,,
2615879073.01587,-68.7296829223633,,,
2628577471.42857,-69.6406936645508,,,
2641275869.84127,-69.5475616455078,,,
2653974268.25397,-69.3452682495117,,,
2666672666.66667,-68.682731628418,,,
2679371065.07936,-69.4835357666016,,,
2692069463.49206,-69.5925445556641,,,
2704767861.90476,-69.6082916259766,,,
2717466260.31746,-69.7054977416992,,,
2730164658.73016,-69.9203796386719,,,
2742863057.14286,-69.5285110473633,,,
2755561455.55556,-69.3437271118164,,,
2768259853.96825,-69.4748764038086,,,
2780958252.38095,-69.4131164550781,,,
2793656650.79365,-68.7620086669922,,,
2806355049.20635,-69.1723861694336,,,
2819053447.61905,-68.7611618041992,,,
2831751846.03175,-68.9220962524414,,,
2844450244.44444,-69.4972686767578,,,
2857148642.85714,-67.9819946289063,,,
2869847041.26984,-67.6653137207031,,,
2882545439.68254,-69.0436935424805,,,
2895243838.09524,-68.9991607666016,,,
2907942236.50794,-69.5621795654297,,,
2920640634.92063,-69.0879592895508,,,
2933339033.33333,-69.5096740722656,,,
2946037431.74603,-69.1949462890625,,,
2958735830.15873,-68.9468536376953,,,
2971434228.57143,-68.0650329589844,,,
2984132626.98413,-69.2711715698242,,,
2996831025.39683,-68.6195678710938,,,
3009529423.80952,-67.7035064697266,,,
3022227822.22222,-67.9058074951172,,,
3034926220.63492,-68.140869140625,,,
3047624619.04762,-68.6426849365234,,,
3060323017.46032,-68.5395431518555,,,
3073021415.87302,-67.1474761962891,,,
3085719814.28571,-68.2687683105469,,,
3098418212.69841,-67.6352844238281,,,
3111116611.11111,-67.3040924072266,,,
3123815009.52381,-67.806022644043,,,
3136513407.93651,-68.2328720092773,,,
3149211806.34921,-68.2211456298828,,,
3161910204.7619,-68.2394943237305,,,
3174608603.1746,-68.476203918457,,,
3187307001.5873,-68.3333206176758,,,
3200005400,-68.5783996582031,,,
3212703798.4127,-66.8046951293945,,,
3225402196.8254,-68.2434005737305,,,
3238100595.2381,-67.6599426269531,,,
3250798993.65079,-67.9569931030273,,,
3263497392.06349,-68.4880599975586,,,
3276195790.47619,-68.0816955566406,,,
3288894188.88889,-68.1139373779297,,,
3301592587.30159,-67.9868011474609,,,
3314290985.71429,-68.3184661865234,,,
3326989384.12698,-68.0603942871094,,,
3339687782.53968,-67.6923599243164,,,
3352386180.95238,-67.1133575439453,,,
3365084579.36508,-67.0805511474609,,,
3377782977.77778,-67.4559555053711,,,
3390481376.19048,-67.2232971191406,,,
3403179774.60317,-66.8639068603516,,,
3415878173.01587,-67.2502288818359,,,
3428576571.42857,-66.1437911987305,,,
3441274969.84127,-66.8077697753906,,,
3453973368.25397,-65.7693481445313,,,
3466671766.66667,-66.8458480834961,,,
3479370165.07936,-67.0907516479492,,,
3492068563.49206,-66.408317565918,,,
3504766961.90476,-66.3428421020508,,,
3517465360.31746,-66.0202178955078,,,
3530163758.73016,-66.1688766479492,,,
3542862157.14286,-65.3228073120117,,,
3555560555.55556,-66.0557861328125,,,
3568258953.96825,-65.5747299194336,,,
3580957352.38095,-65.7135314941406,,,
3593655750.79365,-64.8483505249023,,,
3606354149.20635,-71.1186141967773,,,
3619052547.61905,-71.1541595458984,,,
3631750946.03175,-71.0439758300781,,,
3644449344.44444,-70.4674758911133,,,
3657147742.85714,-71.2300109863281,,,
3669846141.26984,-70.8291397094727,,,
3682544539.68254,-71.3890380859375,,,
3695242938.09524,-70.8043441772461,,,
3707941336.50794,-70.9353713989258,,,
3720639734.92063,-70.3738174438477,,,
3733338133.33333,-70.698127746582,,,
3746036531.74603,-71.3983001708984,,,
3758734930.15873,-70.4797668457031,,,
3771433328.57143,-70.7899703979492,,,
3784131726.98413,-70.9686737060547,,,
3796830125.39683,-70.3835144042969,,,
3809528523.80952,-70.5226058959961,,,
3822226922.22222,-69.9215621948242,,,
3834925320.63492,-70.0466232299805,,,
3847623719.04762,-70.9268569946289,,,
3860322117.46032,-70.5142669677734,,,
3873020515.87302,-70.6060485839844,,,
3885718914.28571,-69.6308135986328,,,
3898417312.69841,-70.2781372070313,,,
3911115711.11111,-70.6638412475586,,,
3923814109.52381,-70.3034057617188,,,
3936512507.93651,-70.3615951538086,,,
3949210906.34921,-69.9947891235352,,,
3961909304.7619,-70.1907501220703,,,
3974607703.1746,-70.539680480957,,,
3987306101.5873,-70.0326156616211,,,
4000004500,-70.4952697753906,,,
4012702898.4127,-70.6187744140625,,,
4025401296.8254,-70.3690032958984,,,
4038099695.2381,-70.7164306640625,,,
4050798093.65079,-70.2931518554688,,,
4063496492.06349,-70.1333923339844,,,
4076194890.47619,-70.3772659301758,,,
4088893288.88889,-70.6828079223633,,,
4101591687.30159,-71.0256805419922,,,
4114290085.71429,-70.8704147338867,,,
4126988484.12698,-70.5809478759766,,,
4139686882.53968,-69.7522048950195,,,
4152385280.95238,-70.7431030273438,,,
4165083679.36508,-70.3879776000977,,,
4177782077.77778,-70.0630722045898,,,
4190480476.19048,-70.6115951538086,,,
4203178874.60317,-70.279296875,,,
4215877273.01587,-70.2795562744141,,,
4228575671.42857,-70.1136932373047,,,
4241274069.84127,-70.8162841796875,,,
4253972468.25397,-70.1887588500977,,,
4266670866.66667,-70.1107177734375,,,
4279369265.07936,-70.5645065307617,,,
4292067663.49206,-70.1143341064453,,,
4304766061.90476,-70.7428283691406,,,
4317464460.31746,-70.0009460449219,,,
4330162858.73016,-70.787841796875,,,
4342861257.14286,-70.5590744018555,,,
4355559655.55556,-70.1556930541992,,,
4368258053.96825,-70.4938583374023,,,
4380956452.38095,-70.5962066650391,,,
4393654850.79365,-70.5670852661133,,,
4406353249.20635,-70.8555374145508,,,
4419051647.61905,-70.6346588134766,,,
4431750046.03175,-70.6834945678711,,,
4444448444.44444,-70.6736679077148,,,
4457146842.85714,-70.6642761230469,,,
4469845241.26984,-70.6396331787109,,,
4482543639.68254,-70.4432983398438,,,
4495242038.09524,-69.6101608276367,,,
4507940436.50794,-70.4086303710938,,,
4520638834.92064,-70.605598449707,,,
4533337233.33333,-70.4172744750977,,,
4546035631.74603,-69.9135055541992,,,
4558734030.15873,-69.774169921875,,,
4571432428.57143,-69.7694244384766,,,
4584130826.98413,-70.0944290161133,,,
4596829225.39682,-69.5792694091797,,,
4609527623.80952,-69.7029342651367,,,
4622226022.22222,-69.5013275146484,,,
4634924420.63492,-70.0668869018555,,,
4647622819.04762,-69.660774230957,,,
4660321217.46032,-69.5775680541992,,,
4673019615.87302,-69.7168960571289,,,
4685718014.28571,-69.0816192626953,,,
4698416412.69841,-69.1509323120117,,,
4711114811.11111,-68.7700119018555,,,
4723813209.52381,-69.1568603515625,,,
4736511607.93651,-68.7378540039063,,,
4749210006.34921,-68.7809677124023,,,
4761908404.7619,-69.3333206176758,,,
4774606803.1746,-62.3130187988281,,,
4787305201.5873,-68.5461502075195,,,
4800003600,-68.5747833251953,,,
4812701998.4127,-68.0166931152344,,,
4825400396.8254,-68.7468490600586,,,
4838098795.2381,-68.8188934326172,,,
4850797193.65079,-68.35888671875,,,
4863495592.06349,-68.7366638183594,,,
4876193990.47619,-68.283576965332,,,
4888892388.88889,-68.4695205688477,,,
4901590787.30159,-67.8043823242188,,,
4914289185.71429,-67.8541946411133,,,
4926987584.12698,-68.1633224487305,,,
4939685982.53968,-67.4437866210938,,,
4952384380.95238,-67.887092590332,,,
4965082779.36508,-67.7224807739258,,,
4977781177.77778,-67.88623046875,,,
4990479576.19048,-67.9010543823242,,,
5003177974.60317,-68.0310134887695,,,
5015876373.01587,-67.7446212768555,,,
5028574771.42857,-67.5776519775391,,,
5041273169.84127,-67.5027160644531,,,
5053971568.25397,-67.6911926269531,,,
5066669966.66667,-67.2925720214844,,,
5079368365.07936,-66.8206024169922,,,
5092066763.49206,-66.6171722412109,,,
5104765161.90476,-67.2058944702148,,,
5117463560.31746,-66.2445831298828,,,
5130161958.73016,-67.288200378418,,,
5142860357.14286,-66.7742385864258,,,
5155558755.55556,-67.1120071411133,,,
5168257153.96825,-66.5512084960938,,,
5180955552.38095,-66.0844955444336,,,
5193653950.79365,-66.4897994995117,,,
5206352349.20635,-67.0004730224609,,,
5219050747.61905,-66.6786041259766,,,
5231749146.03175,-66.7983093261719,,,
5244447544.44444,-66.8328857421875,,,
5257145942.85714,-66.1357040405273,,,
5269844341.26984,-66.7854690551758,,,
5282542739.68254,-65.9513931274414,,,
5295241138.09524,-66.8090209960938,,,
5307939536.50794,-66.7646484375,,,
5320637934.92064,-66.5883560180664,,,
5333336333.33333,-66.404296875,,,
5346034731.74603,-66.6042327880859,,,
5358733130.15873,-66.3037567138672,,,
5371431528.57143,-66.9988861083984,,,
5384129926.98413,-66.8911361694336,,,
5396828325.39682,-66.4896850585938,,,
5409526723.80952,-67.1187896728516,,,
5422225122.22222,-67.1222686767578,,,
5434923520.63492,-66.4802780151367,,,
5447621919.04762,-67.1617660522461,,,
5460320317.46032,-58.286262512207,,,
5473018715.87302,-67.2124938964844,,,
5485717114.28571,-67.1919250488281,,,
5498415512.69841,-67.4417343139648,,,
5511113911.11111,-66.9106826782227,,,
5523812309.52381,-67.0845489501953,,,
5536510707.93651,-66.4071350097656,,,
5549209106.34921,-66.9602279663086,,,
5561907504.7619,-65.8709564208984,,,
5574605903.1746,-66.8960876464844,,,
5587304301.5873,-67.2280654907227,,,
5600002700,-66.3682556152344,,,
5612701098.4127,-65.2199478149414,,,
5625399496.8254,-66.9591369628906,,,
5638097895.2381,-67.1408538818359,,,
5650796293.65079,-64.354850769043,,,
5663494692.06349,-64.9855194091797,,,
5676193090.47619,-64.7573318481445,,,
5688891488.88889,-63.7176361083984,,,
5701589887.30159,-65.0383682250977,,,
5714288285.71429,-66.2291793823242,,,
5726986684.12698,-66.6415252685547,,,
5739685082.53968,-66.5065307617188,,,
5752383480.95238,-66.2729415893555,,,
5765081879.36508,-66.7159805297852,,,
5777780277.77778,-66.4286880493164,,,
5790478676.19048,-66.8675155639648,,,
5803177074.60317,-66.4926681518555,,,
5815875473.01587,-62.8659591674805,,,
5828573871.42857,-65.925407409668,,,
5841272269.84127,-65.9834442138672,,,
5853970668.25397,-66.5217056274414,,,
5866669066.66667,-66.1929931640625,,,
5879367465.07936,-65.965217590332,,,
5892065863.49206,-66.5520324707031,,,
5904764261.90476,-66.0303726196289,,,
5917462660.31746,-66.4593963623047,,,
5930161058.73016,-66.4496383666992,,,
5942859457.14286,-66.1532211303711,,,
5955557855.55556,-65.3762969970703,,,
5968256253.96825,-66.0351333618164,,,
5980954652.38095,-65.9709396362305,,,
5993653050.79365,-65.5339050292969,,,
6006351449.20635,-65.2441177368164,,,
6019049847.61905,-65.7547225952148,,,
6031748246.03175,-65.461555480957,,,
6044446644.44444,-65.3770904541016,,,
6057145042.85714,-65.5883331298828,,,
6069843441.26984,-65.2565307617188,,,
6082541839.68254,-64.9115371704102,,,
6095240238.09524,-65.1164321899414,,,
6107938636.50794,-64.9722900390625,,,
6120637034.92063,-64.709716796875,,,
6133335433.33333,-64.3822479248047,,,
6146033831.74603,-64.167106628418,,,
6158732230.15873,-62.8921508789063,,,
6171430628.57143,-63.6659317016602,,,
6184129026.98413,-63.5830612182617,,,
6196827425.39682,-63.2431488037109,,,
6209525823.80952,-63.8692321777344,,,
6222224222.22222,-62.9306259155273,,,
6234922620.63492,-63.7705307006836,,,
6247621019.04762,-63.5939178466797,,,
6260319417.46032,-63.2697830200195,,,
6273017815.87302,-61.9906768798828,,,
6285716214.28571,-61.9812393188477,,,
6298414612.69841,-61.8576202392578,,,
6311113011.11111,-61.3838806152344,,,
6323811409.52381,-61.5443878173828,,,
6336509807.93651,-62.1233825683594,,,
6349208206.34921,-61.9670486450195,,,
6361906604.7619,-61.9241638183594,,,
6374605003.1746,-63.753532409668,,,
6387303401.5873,-63.5929870605469,,,
6400001800,-63.6874771118164,,,
6412700198.4127,-63.4401016235352,,,
6425398596.8254,-63.2809753417969,,,
6438096995.2381,-63.7434921264648,,,
6450795393.65079,-63.8257827758789,,,
6463493792.06349,-64.1655349731445,,,
6476192190.47619,-63.7694320678711,,,
6488890588.88889,-63.799934387207,,,
6501588987.30159,-63.5778350830078,,,
6514287385.71429,-64.172248840332,,,
6526985784.12698,-62.9540405273438,,,
6539684182.53968,-63.4487152099609,,,
6552382580.95238,-64.1812973022461,,,
6565080979.36508,-63.4934234619141,,,
6577779377.77778,-63.6250457763672,,,
6590477776.19048,-63.0583190917969,,,
6603176174.60317,-62.3818740844727,,,
6615874573.01587,-63.3981323242188,,,
6628572971.42857,-62.6736526489258,,,
6641271369.84127,-62.540283203125,,,
6653969768.25397,-62.7057647705078,,,
6666668166.66667,-62.7303237915039,,,
6679366565.07936,-62.9680252075195,,,
6692064963.49206,-63.1983337402344,,,
6704763361.90476,-62.5806884765625,,,
6717461760.31746,-60.7971343994141,,,
6730160158.73016,-60.6653900146484,,,
6742858557.14286,-60.6658706665039,,,
6755556955.55556,-60.6812438964844,,,
6768255353.96825,-60.2510833740234,,,
6780953752.38095,-60.1460113525391,,,
6793652150.79365,-60.6012954711914,,,
6806350549.20635,-60.0270843505859,,,
6819048947.61905,-58.7224807739258,,,
6831747346.03175,-60.5604248046875,,,
6844445744.44444,-60.0306243896484,,,
6857144142.85714,-60.2614517211914,,,
6869842541.26984,-60.3326873779297,,,
6882540939.68254,-59.558479309082,,,
6895239338.09524,-59.6074981689453,,,
6907937736.50794,-59.2582550048828,,,
6920636134.92063,-59.3738021850586,,,
6933334533.33333,-59.2704391479492,,,
6946032931.74603,-58.9048767089844,,,
6958731330.15873,-58.2141647338867,,,
6971429728.57143,-51.2318725585938,,,
6984128126.98413,-58.8158187866211,,,
6996826525.39682,-58.4425048828125,,,
7009524923.80952,-58.3375244140625,,,
7022223322.22222,-58.5100173950195,,,
7034921720.63492,-58.4401397705078,,,
7047620119.04762,-58.8784027099609,,,
7060318517.46032,-58.8644866943359,,,
7073016915.87302,-58.4861450195313,,,
7085715314.28571,-59.4032135009766,,,
7098413712.69841,-58.7206649780273,,,
7111112111.11111,-59.1420440673828,,,
7123810509.52381,-60.8404006958008,,,
7136508907.93651,-60.7068405151367,,,
7149207306.34921,-61.0710754394531,,,
7161905704.7619,-60.6549072265625,,,
7174604103.1746,-60.5474319458008,,,
7187302501.5873,-60.7061386108398,,,
7200000900,-60.8620986938477,,,
7212699298.4127,-60.972785949707,,,
7225397696.8254,-60.7790985107422,,,
7238096095.2381,-60.1818695068359,,,
7250794493.65079,-60.6664962768555,,,
7263492892.06349,-60.5224838256836,,,
7276191290.47619,-59.0823287963867,,,
7288889688.88889,-60.8200378417969,,,
7301588087.30159,-60.954704284668,,,
7314286485.71429,-60.8871459960938,,,
7326984884.12698,-60.1562652587891,,,
7339683282.53968,-60.5805435180664,,,
7352381680.95238,-60.5480499267578,,,
7365080079.36508,-60.9416275024414,,,
7377778477.77778,-60.6650772094727,,,
7390476876.19048,-60.4623870849609,,,
7403175274.60317,-59.3582382202148,,,
7415873673.01587,-59.9394989013672,,,
7428572071.42857,-60.0342102050781,,,
7441270469.84127,-59.9144058227539,,,
7453968868.25397,-52.7576599121094,,,
7466667266.66667,-59.9380340576172,,,
7479365665.07936,-59.3719635009766,,,
7492064063.49206,-59.1083984375,,,
7504762461.90476,-58.5671081542969,,,
7517460860.31746,-58.2329788208008,,,
7530159258.73016,-58.9421691894531,,,
7542857657.14286,-58.0538711547852,,,
7555556055.55556,-58.5661087036133,,,
7568254453.96825,-58.3105773925781,,,
7580952852.38095,-57.2322540283203,,,
7593651250.79365,-57.6980972290039,,,
7606349649.20635,-57.5597381591797,,,
7619048047.61905,-57.5249404907227,,,
7631746446.03175,-56.7825546264648,,,
7644444844.44444,-57.1224060058594,,,
7657143242.85714,-56.8725128173828,,,
7669841641.26984,-57.1734924316406,,,
7682540039.68254,-56.9140930175781,,,
7695238438.09524,-56.6967239379883,,,
7707936836.50794,-56.9544067382813,,,
7720635234.92063,-56.1619873046875,,,
7733333633.33333,-55.2582778930664,,,
7746032031.74603,-56.9486694335938,,,
7758730430.15873,-56.5560073852539,,,
7771428828.57143,-56.8878707885742,,,
7784127226.98413,-56.795783996582,,,
7796825625.39682,-56.8069534301758,,,
7809524023.80952,-56.4417953491211,,,
7822222422.22222,-55.7266693115234,,,
7834920820.63492,-56.4614334106445,,,
7847619219.04762,-57.0530090332031,,,
7860317617.46032,-56.922721862793,,,
7873016015.87302,-56.8395385742188,,,
7885714414.28571,-56.3540878295898,,,
7898412812.69841,-57.4814453125,,,
7911111211.11111,-56.3089599609375,,,
7923809609.52381,-56.8304824829102,,,
7936508007.93651,-57.0681915283203,,,
7949206406.34921,-56.5989151000977,,,
7961904804.7619,-56.8049392700195,,,
7974603203.1746,-57.1372985839844,,,
7987301601.5873,-57.0736923217773,,,
8000000000,-56.686767578125,,,
